Iteration:20400. Loss:1.5643658638000488
Iteration:20500. Loss:1.5751405954360962
Iteration:20600. Loss:1.5735359191894531
Iteration:20700. Loss:1.5834251642227173
Iteration:20800. Loss:1.573836088180542
Iteration:20900. Loss:1.5762048959732056
Iteration:21000. Loss:1.5772175788879395
Iteration:21100. Loss:1.566428303718567
Iteration:21200. Loss:1.5777373313903809
Iteration:21300. Loss:1.5687543153762817
Iteration:21400. Loss:1.561163067817688
Iteration:21500. Loss:1.5736291408538818
Iteration:21600. Loss:1.5676302909851074
Iteration:21700. Loss:1.576641321182251
Iteration:21800. Loss:1.58018958568573
Iteration:21900. Loss:1.585003137588501
Iteration:22000. Loss:1.5712096691131592
Iteration:22100. Loss:1.581082820892334
Iteration:22200. Loss:1.5710318088531494
Iteration:22300. Loss:1.5718892812728882
Iteration:22400. Loss:1.5631814002990723
Iteration:22500. Loss:1.570824384689331
Iteration:22600. Loss:1.5758861303329468
Iteration:22700. Loss:1.5781843662261963
Iteration:22800. Loss:1.5827029943466187
Iteration:22900. Loss:1.574587345123291
Iteration:23000. Loss:1.5689141750335693
Iteration:23100. Loss:1.5809513330459595
Iteration:23200. Loss:1.5739412307739258
Iteration:23300. Loss:1.5675203800201416
Iteration:23400. Loss:1.5778502225875854
Iteration:23500. Loss:1.5807162523269653
Iteration:23600. Loss:1.5777602195739746
Iteration:23700. Loss:1.5689582824707031
Iteration:23800. Loss:1.575620412826538
Iteration:23900. Loss:1.5748764276504517
Iteration:24000. Loss:1.5833942890167236
Iteration:24100. Loss:1.576637864112854
Iteration:24200. Loss:1.5726890563964844
Iteration:24300. Loss:1.576453447341919
Iteration:24400. Loss:1.592958927154541
Iteration:24500. Loss:1.5788811445236206
Iteration:24600. Loss:1.5682107210159302
Iteration:24700. Loss:1.5894314050674438
Iteration:24800. Loss:1.5842432975769043
Iteration:24900. Loss:1.573436975479126
Iteration:25000. Loss:1.5831373929977417
Iteration:25100. Loss:1.583956241607666
Iteration:25200. Loss:1.5726581811904907
Iteration:25300. Loss:1.5756465196609497
Iteration:25400. Loss:1.5738966464996338
Iteration:25500. Loss:1.5854625701904297
Iteration:25600. Loss:1.5650856494903564
Iteration:25700. Loss:1.573318600654602
Iteration:25800. Loss:1.5694080591201782
Iteration:25900. Loss:1.5814722776412964
Iteration:26000. Loss:1.577411413192749
Iteration:26100. Loss:1.5752466917037964
Iteration:26200. Loss:1.5736585855484009
Iteration:26300. Loss:1.5730226039886475
Iteration:26400. Loss:1.5706877708435059
Iteration:26500. Loss:1.575355052947998
Iteration:26600. Loss:1.5690521001815796
Iteration:26700. Loss:1.58327054977417
Iteration:26800. Loss:1.573805570602417
Iteration:26900. Loss:1.5681633949279785
Iteration:27000. Loss:1.5648406744003296
Iteration:27100. Loss:1.5803000926971436
Iteration:27200. Loss:1.584956169128418
Iteration:27300. Loss:1.570600986480713
Iteration:27400. Loss:1.5804803371429443
Iteration:27500. Loss:1.5751703977584839
Iteration:27600. Loss:1.5764594078063965
Iteration:27700. Loss:1.5800150632858276
Iteration:27800. Loss:1.5821505784988403
Iteration:27900. Loss:1.5843634605407715
Iteration:28000. Loss:1.5640314817428589
Iteration:28100. Loss:1.5740712881088257
Iteration:28200. Loss:1.5791102647781372
Iteration:28300. Loss:1.578474998474121
Iteration:28400. Loss:1.566309928894043
Iteration:28500. Loss:1.5771781206130981
Iteration:28600. Loss:1.573596715927124
Iteration:28700. Loss:1.5765249729156494
Iteration:28800. Loss:1.5677101612091064
Iteration:28900. Loss:1.5769485235214233
Iteration:29000. Loss:1.5685993432998657
Iteration:29100. Loss:1.5751081705093384
Iteration:29200. Loss:1.5733625888824463
Iteration:29300. Loss:1.5757324695587158
Iteration:29400. Loss:1.5755455493927002
Iteration:29500. Loss:1.5822376012802124
Iteration:29600. Loss:1.5669273138046265
Iteration:29700. Loss:1.576949119567871
Iteration:29800. Loss:1.5878040790557861
Iteration:29900. Loss:1.5755730867385864
Iteration:30000. Loss:1.5815212726593018
Checkpoint saved at step 30000 -> runs/run_constant.pt/checkpoint_30000.pth
Iteration:30100. Loss:1.5856541395187378
Iteration:30200. Loss:1.581628441810608
Iteration:30300. Loss:1.5709420442581177
Iteration:30400. Loss:1.5728821754455566
Iteration:30500. Loss:1.5780668258666992
Iteration:30600. Loss:1.5735467672348022
Iteration:30700. Loss:1.568880319595337
Iteration:30800. Loss:1.5662425756454468
