Iteration:32800. Loss:1.4511418342590332
Iteration:32900. Loss:1.4692175388336182
Iteration:33000. Loss:1.4545977115631104
Iteration:33100. Loss:1.4637373685836792
Iteration:33200. Loss:1.4760076999664307
Iteration:33300. Loss:1.4524916410446167
Iteration:33400. Loss:1.4547885656356812
Iteration:33500. Loss:1.4489883184432983
Iteration:33600. Loss:1.4432880878448486
Iteration:33700. Loss:1.4629112482070923
Iteration:33800. Loss:1.4327833652496338
Iteration:33900. Loss:1.4540190696716309
Iteration:34000. Loss:1.4489620923995972
Iteration:34100. Loss:1.4511250257492065
Iteration:34200. Loss:1.4402875900268555
Iteration:34300. Loss:1.4540696144104004
Iteration:34400. Loss:1.4289549589157104
Iteration:34500. Loss:1.4683188199996948
Iteration:34600. Loss:1.4634411334991455
Iteration:34700. Loss:1.4607651233673096
Iteration:34800. Loss:1.4630157947540283
Iteration:34900. Loss:1.4760700464248657
Iteration:35000. Loss:1.4263088703155518
Iteration:35100. Loss:1.4417861700057983
Iteration:35200. Loss:1.4306488037109375
Iteration:35300. Loss:1.4350119829177856
Iteration:35400. Loss:1.4392368793487549
Iteration:35500. Loss:1.4737930297851562
Iteration:35600. Loss:1.467326283454895
Iteration:35700. Loss:1.4468072652816772
Iteration:35800. Loss:1.4482415914535522
Iteration:35900. Loss:1.4574558734893799
Iteration:36000. Loss:1.449743390083313
Iteration:36100. Loss:1.4717987775802612
Iteration:36200. Loss:1.4495853185653687
Iteration:36300. Loss:1.4304651021957397
Iteration:36400. Loss:1.4422142505645752
Iteration:36500. Loss:1.4562653303146362
Iteration:36600. Loss:1.4463810920715332
Iteration:36700. Loss:1.4438841342926025
Iteration:36800. Loss:1.46201491355896
Iteration:36900. Loss:1.4392403364181519
Iteration:37000. Loss:1.4637222290039062
Iteration:37100. Loss:1.4423435926437378
Iteration:37200. Loss:1.4565300941467285
Iteration:37300. Loss:1.4626374244689941
Iteration:37400. Loss:1.473169207572937
Iteration:37500. Loss:1.4379191398620605
Iteration:37600. Loss:1.4461240768432617
Iteration:37700. Loss:1.457973837852478
Iteration:37800. Loss:1.4462743997573853
Iteration:37900. Loss:1.4529937505722046
Iteration:38000. Loss:1.4643995761871338
Iteration:38100. Loss:1.4703060388565063
Iteration:38200. Loss:1.450523018836975
Iteration:38300. Loss:1.4356415271759033
Iteration:38400. Loss:1.4537334442138672
Iteration:38500. Loss:1.4399906396865845
Iteration:38600. Loss:1.453339695930481
Iteration:38700. Loss:1.4507701396942139
Iteration:38800. Loss:1.455216646194458
Iteration:38900. Loss:1.4685148000717163
Iteration:39000. Loss:1.466992735862732
Iteration:39100. Loss:1.451080560684204
Iteration:39200. Loss:1.46585214138031
Iteration:39300. Loss:1.440601110458374
Iteration:39400. Loss:1.4625811576843262
Iteration:39500. Loss:1.4440984725952148
Iteration:39600. Loss:1.4551507234573364
Iteration:39700. Loss:1.4514150619506836
Iteration:39800. Loss:1.4630728960037231
Iteration:39900. Loss:1.4630500078201294
Iteration:40000. Loss:1.4751430749893188
Checkpoint saved at step 40000 -> runs/run_default.pt/checkpoint_40000.pth
Iteration:40100. Loss:1.441899061203003
Iteration:40200. Loss:1.4612621068954468
Iteration:40300. Loss:1.4540603160858154
Iteration:40400. Loss:1.4479514360427856
Iteration:40500. Loss:1.450744867324829
Iteration:40600. Loss:1.4388823509216309
Iteration:40700. Loss:1.4595239162445068
Iteration:40800. Loss:1.4707938432693481
Iteration:40900. Loss:1.466066598892212
Iteration:41000. Loss:1.457765817642212
Iteration:41100. Loss:1.441884160041809
Iteration:41200. Loss:1.422717571258545
Iteration:41300. Loss:1.441517949104309
Iteration:41400. Loss:1.4529248476028442
Iteration:41500. Loss:1.4461268186569214
Iteration:41600. Loss:1.457100749015808
Iteration:41700. Loss:1.4546571969985962
Iteration:41800. Loss:1.4611371755599976
Iteration:41900. Loss:1.4346297979354858
Iteration:42000. Loss:1.471877932548523
Iteration:42100. Loss:1.4662965536117554
Iteration:42200. Loss:1.4702398777008057
Iteration:42300. Loss:1.4574353694915771
Iteration:42400. Loss:1.4514987468719482
Iteration:42500. Loss:1.4351247549057007
Iteration:42600. Loss:1.4471557140350342
Iteration:42700. Loss:1.4556893110275269
Iteration:42800. Loss:1.4513187408447266
Iteration:42900. Loss:1.448629379272461
Iteration:43000. Loss:1.4513729810714722
Iteration:43100. Loss:1.418772578239441
Iteration:43200. Loss:1.46278977394104
Iteration:43300. Loss:1.4423189163208008
Iteration:43400. Loss:1.4400722980499268
Iteration:43500. Loss:1.4558284282684326
Iteration:43600. Loss:1.4619160890579224
Iteration:43700. Loss:1.4459848403930664
Iteration:43800. Loss:1.457116961479187
Iteration:43900. Loss:1.4388597011566162
Iteration:44000. Loss:1.4503109455108643
Iteration:44100. Loss:1.426848292350769
Iteration:44200. Loss:1.4466034173965454
Iteration:44300. Loss:1.4577221870422363
Iteration:44400. Loss:1.4726942777633667
Iteration:44500. Loss:1.4474908113479614
Iteration:44600. Loss:1.4624346494674683
Iteration:44700. Loss:1.4381431341171265
Iteration:44800. Loss:1.4526375532150269
Iteration:44900. Loss:1.4417043924331665
Iteration:45000. Loss:1.4462074041366577
Iteration:45100. Loss:1.4587855339050293
Iteration:45200. Loss:1.4563994407653809
Iteration:45300. Loss:1.4442250728607178
Iteration:45400. Loss:1.4681390523910522
Iteration:45500. Loss:1.4608246088027954
Iteration:45600. Loss:1.4569525718688965
Iteration:45700. Loss:1.4397320747375488
Iteration:45800. Loss:1.4775516986846924
Iteration:45900. Loss:1.4617681503295898
Iteration:46000. Loss:1.455211877822876
Iteration:46100. Loss:1.4453445672988892
Iteration:46200. Loss:1.4360488653182983
Iteration:46300. Loss:1.4533748626708984
Iteration:46400. Loss:1.4536118507385254
Iteration:46500. Loss:1.4418864250183105
Iteration:46600. Loss:1.4462876319885254
Iteration:46700. Loss:1.4279770851135254
Iteration:46800. Loss:1.4554469585418701
Iteration:46900. Loss:1.4500049352645874
Iteration:47000. Loss:1.4803869724273682
Iteration:47100. Loss:1.4485225677490234
Iteration:47200. Loss:1.4412996768951416
Iteration:47300. Loss:1.4482123851776123
Iteration:47400. Loss:1.462695598602295
Iteration:47500. Loss:1.4577711820602417
Iteration:47600. Loss:1.4507181644439697
Iteration:47700. Loss:1.4452974796295166
Iteration:47800. Loss:1.4519639015197754
Iteration:47900. Loss:1.4578064680099487
Iteration:48000. Loss:1.453455924987793
Iteration:48100. Loss:1.4367992877960205
Iteration:48200. Loss:1.437492847442627
Iteration:48300. Loss:1.4634079933166504
Iteration:48400. Loss:1.4331929683685303
Iteration:48500. Loss:1.4830158948898315
Iteration:48600. Loss:1.4445360898971558
Iteration:48700. Loss:1.4339542388916016
Iteration:48800. Loss:1.4416412115097046
Iteration:48900. Loss:1.4414085149765015
Iteration:49000. Loss:1.4540865421295166
Iteration:49100. Loss:1.4604897499084473
Iteration:49200. Loss:1.434464931488037
Iteration:49300. Loss:1.4639874696731567
Iteration:49400. Loss:1.4521291255950928
Iteration:49500. Loss:1.4429773092269897
Iteration:49600. Loss:1.461684226989746
Iteration:49700. Loss:1.4378678798675537
Iteration:49800. Loss:1.4745490550994873
Iteration:49900. Loss:1.4399471282958984
Iteration:50000. Loss:1.450982928276062
Checkpoint saved at step 50000 -> runs/run_default.pt/checkpoint_50000.pth
Iteration:50100. Loss:1.4476014375686646
Iteration:50200. Loss:1.46341073513031
Iteration:50300. Loss:1.453257441520691
Iteration:50400. Loss:1.4787603616714478
Iteration:50500. Loss:1.4550822973251343
Iteration:50600. Loss:1.4457123279571533
Iteration:50700. Loss:1.445197343826294
Iteration:50800. Loss:1.4444420337677002
Iteration:50900. Loss:1.4654837846755981
Iteration:51000. Loss:1.4380282163619995
Iteration:51100. Loss:1.4397053718566895
Iteration:51200. Loss:1.4463597536087036
Iteration:51300. Loss:1.461667776107788
Iteration:51400. Loss:1.4611977338790894
Iteration:51500. Loss:1.4590716361999512
Iteration:51600. Loss:1.4653576612472534
Iteration:51700. Loss:1.4370800256729126
Iteration:51800. Loss:1.4444739818572998
Iteration:51900. Loss:1.4628384113311768
Iteration:52000. Loss:1.4362009763717651
Iteration:52100. Loss:1.455688714981079
Iteration:52200. Loss:1.451770544052124
Iteration:52300. Loss:1.4519802331924438
Iteration:52400. Loss:1.4566632509231567
Iteration:52500. Loss:1.456120491027832
Iteration:52600. Loss:1.4524377584457397
Iteration:52700. Loss:1.451890230178833
